Age,Salary,Purchased
58,81934,Yes
48,94895,Yes
34,62307,Yes
27,84098,Yes
40,90921,Yes
58,35486,Yes
38,38335,Yes
42,116900,Yes
30,119112,Yes
30,41130,Yes
43,117508,Yes
55,90566,Yes
59,96703,Yes
43,57192,Yes
22,31062,No
41,114076,Yes
21,119780,Yes
43,51545,Yes
49,51689,Yes
57,41174,Yes
21,118461,Yes
40,39348,Yes
52,53714,Yes
31,68102,Yes
41,104460,Yes
44,119930,Yes
46,36801,Yes
47,102267,Yes
35,78136,Yes
34,53625,Yes
22,112873,Yes
56,102592,Yes
26,107052,Yes
40,74261,Yes
28,31542,No
58,51677,Yes
37,76732,Yes
23,80343,Yes
44,69081,Yes
33,92856,Yes
28,118858,Yes
45,49065,Yes
21,113460,Yes
39,118092,Yes
47,84693,Yes
26,56962,Yes
27,58295,Yes
54,43807,Yes
33,72348,Yes
36,56432,Yes
55,113285,Yes
59,87854,Yes
23,70262,Yes
21,67080,No
25,31324,No
23,65909,Yes
48,119339,Yes
37,49870,Yes
45,64578,Yes
53,102124,Yes
29,56790,Yes
55,55289,Yes
33,85129,Yes
50,45485,Yes
34,74482,Yes
27,116188,Yes
33,34748,Yes
42,116769,Yes
59,39435,Yes
40,33709,No
35,60355,Yes
37,85771,Yes
43,87799,Yes
45,43116,Yes
44,55470,Yes
48,72344,Yes
34,72918,Yes
20,82224,Yes
44,69298,Yes
26,110219,Yes
28,91629,Yes
43,96040,Yes
20,58016,Yes
27,53960,Yes
43,63591,Yes
30,112848,Yes
36,97641,Yes
27,66395,Yes
54,52700,Yes
54,64620,Yes
52,50559,Yes
24,91642,Yes
58,106539,Yes
47,51732,Yes
26,60354,Yes
28,43843,No
27,101726,Yes
31,47640,Yes
53,82528,Yes
52,68413,Yes
42,82638,Yes
43,82736,Yes
56,98866,Yes
54,49087,Yes
59,71430,Yes
41,54504,Yes
46,37114,Yes
54,108859,Yes
20,40975,No
54,41023,Yes
56,51447,Yes
33,53959,No
22,96203,Yes
20,59703,No
24,39337,No
45,76427,Yes
33,91529,Yes
58,114665,Yes
46,61921,Yes
28,63307,Yes
34,57355,Yes
34,34835,No
45,50159,Yes
32,77605,Yes
51,68088,Yes
58,108752,Yes
51,85284,Yes
23,87043,Yes
49,65547,Yes
56,112844,Yes
42,57532,Yes
58,64349,Yes
34,75445,Yes
48,35713,Yes
55,86178,Yes
32,79407,Yes
51,100340,Yes
26,80990,Yes
41,105672,Yes
47,95545,Yes
21,114791,Yes
25,88141,Yes
47,53793,Yes
47,86570,Yes
39,67892,Yes
49,31015,Yes
30,91813,Yes
47,57712,Yes
44,38415,Yes
58,92292,Yes
52,53833,Yes
20,34158,No
46,92680,Yes
32,50309,No
22,36970,No
58,102474,Yes
25,116704,Yes
27,76540,Yes
46,50384,Yes
28,48017,Yes
56,105880,Yes
52,38702,Yes
43,30384,Yes
34,30404,No
51,70943,Yes
51,77926,Yes
43,59189,Yes
31,42763,Yes
58,48384,Yes
21,90100,Yes
22,39860,No
56,110642,Yes
36,80612,Yes
21,53574,No
21,53524,Yes
47,99172,Yes
42,40916,Yes
56,34809,Yes
51,62201,Yes
52,83330,Yes
20,43456,No
38,86397,Yes
21,68765,No
45,64816,Yes
51,75106,Yes
25,83932,Yes
51,47100,Yes
23,87091,Yes
30,51949,Yes
36,100080,Yes
57,67744,Yes
43,75543,Yes
24,66187,Yes
53,37239,Yes
25,44489,No
41,88017,Yes
30,91877,Yes
35,73125,Yes
52,79922,Yes
28,62049,No
25,67131,Yes
35,72944,Yes
48,103963,Yes
22,54285,Yes
39,67626,Yes
55,72808,Yes
38,118464,Yes
45,83871,Yes
22,49198,Yes
38,49758,Yes
39,45254,Yes
51,74238,Yes
26,31252,No
52,69764,Yes
59,107709,Yes
58,67441,Yes
37,83682,Yes
59,89494,Yes
20,111317,Yes
30,95215,Yes
47,108587,Yes
44,36949,Yes
42,85393,Yes
50,103553,Yes
49,36941,Yes
54,55934,Yes
26,53386,Yes
35,91886,Yes
45,105745,Yes
21,113251,Yes
20,83413,Yes
31,86800,Yes
24,72318,Yes
56,100173,Yes
51,100390,Yes
28,82329,Yes
54,73088,Yes
38,69811,Yes
35,85479,Yes
22,115392,Yes
39,117369,Yes
43,49963,Yes
52,85123,Yes
43,103477,Yes
30,44388,Yes
27,35569,No
55,99836,Yes
57,66586,Yes
59,42015,Yes
39,75002,Yes
54,36254,Yes
44,47144,Yes
54,54214,Yes
44,110719,Yes
48,101774,Yes
37,36090,Yes
37,41637,Yes
21,52415,No
54,54071,Yes
35,88243,Yes
55,71240,Yes
52,113807,Yes
23,63434,Yes
52,99724,Yes
33,105697,Yes
40,58732,Yes
39,41314,No
27,53954,No
26,87108,Yes
22,117044,Yes
36,117505,Yes
52,66668,Yes
31,53061,No
41,109252,Yes
41,69749,Yes
49,46907,Yes
57,48777,Yes
57,81745,Yes
27,111818,Yes
46,53624,Yes
46,53321,Yes
53,40488,Yes
40,52574,Yes
49,35240,Yes
52,73221,Yes
47,40478,Yes
52,85645,Yes
24,49262,No
38,82796,Yes
23,34432,No
54,94291,Yes
36,109104,Yes
47,89399,Yes
49,109714,Yes
48,80428,Yes
25,117731,Yes
54,30302,Yes
56,112558,Yes
43,30055,Yes
48,38717,Yes
50,58699,Yes
54,103686,Yes
52,97661,Yes
40,74247,Yes
51,46748,Yes
42,34621,Yes
52,45034,Yes
22,35126,No
37,35122,Yes
44,48030,Yes
50,112838,Yes
22,114717,Yes
59,85658,Yes
43,68638,Yes
51,97067,Yes
41,118869,Yes
42,64674,Yes
21,65854,Yes
46,76271,Yes
21,103688,Yes
45,68518,Yes
36,40267,No
59,31062,Yes
52,80448,Yes
28,36229,No
58,86793,Yes
48,77915,Yes
45,34632,Yes
54,33596,Yes
44,36168,Yes
43,37561,Yes
32,103794,Yes
26,112152,Yes
55,56734,Yes
39,36371,Yes
20,56069,Yes
27,109905,Yes
35,42910,Yes
33,103479,Yes
31,107735,Yes
42,111264,Yes
34,53275,Yes
47,102274,Yes
53,111449,Yes
21,90004,Yes
51,92981,Yes
42,114659,Yes
41,84553,Yes
44,78447,Yes
41,64529,Yes
41,105703,Yes
25,106090,Yes
34,47260,Yes
56,33812,Yes
52,58024,Yes
27,88656,Yes
24,57285,Yes
58,31605,Yes
23,101158,Yes
25,102303,Yes
51,57139,Yes
49,107149,Yes
54,86138,Yes
59,106125,Yes
35,43918,Yes
32,115655,Yes
49,57446,Yes
38,43046,Yes
36,54818,Yes
38,34324,Yes
47,106323,Yes
45,39111,Yes
56,68110,Yes
45,46389,Yes
42,71427,Yes
28,109579,Yes
31,58746,Yes
20,117886,Yes
20,30117,No
53,114471,Yes
51,43234,Yes
44,83441,Yes
59,30846,Yes
20,40954,No
35,109239,Yes
58,76514,Yes
24,118236,Yes
41,36469,Yes
48,60105,Yes
22,72101,Yes
31,94323,Yes
45,88067,Yes
35,79376,Yes
56,75587,Yes
41,66976,Yes
48,97584,Yes
33,108477,Yes
47,72533,Yes
24,31828,No
49,31917,Yes
24,50618,Yes
31,62254,Yes
35,77362,Yes
45,50128,Yes
45,89383,Yes
40,95545,Yes
58,112180,Yes
55,117958,Yes
52,39865,Yes
49,32219,Yes
56,69809,Yes
42,35287,Yes
29,64387,Yes
24,38512,Yes
55,31342,Yes
53,93076,Yes
50,49216,Yes
29,109767,Yes
38,56614,Yes
51,66258,Yes
20,72078,Yes
24,113524,Yes
23,42219,No
35,30235,Yes
43,72929,Yes
35,97444,Yes
21,38567,No
47,100792,Yes
51,95441,Yes
46,114555,Yes
39,103698,Yes
43,35415,Yes
31,66159,Yes
54,73925,Yes
52,35951,Yes
52,117388,Yes
56,38007,Yes
31,71832,Yes
22,88596,Yes
20,60523,No
52,118861,Yes
59,116740,Yes
29,45524,Yes
48,49282,Yes
32,53930,Yes
31,30077,No
50,50611,Yes
21,46984,No
54,44060,Yes
42,112985,Yes
36,114056,Yes
45,73303,Yes
27,89207,Yes
48,105046,Yes
45,59287,Yes
29,69711,Yes
45,41954,Yes
53,103340,Yes
26,102101,Yes
23,101520,Yes
30,117062,Yes
48,48574,Yes
55,39184,Yes
44,49096,Yes
40,97728,Yes
55,64016,Yes
29,41246,No
56,75558,Yes
28,48381,Yes
43,66455,Yes
54,34018,Yes
54,41302,Yes
55,97506,Yes
37,71157,Yes
58,84917,Yes
51,113122,Yes
43,54519,Yes
42,117487,Yes
51,86819,Yes
56,110910,Yes
31,101324,Yes
32,35408,Yes
42,89379,Yes
44,55053,Yes
54,39446,Yes
49,30922,Yes
36,81356,Yes
39,40789,Yes
44,96656,Yes
41,74028,Yes
32,94484,Yes
38,62154,Yes
55,112870,Yes
31,32336,No
38,97779,Yes
31,49029,Yes
28,89201,Yes
26,62265,Yes
47,73872,Yes
33,76197,Yes
